"","person_id","city","type_of_broadband_connection","name_of_isp","average_download_speed","download_speed_60_percentile","average_upload_speed","upload_speed_60_percentile"
"144",69732,"Samsville","Fibre","Useus",194.245615145553,188.744787227684,76.3920476927594,75.8387799269143
"145",25531,"Samsville","Fibre","Useus",188.64054315652,182.997893529546,76.7882589928834,76.4086810736416
"146",56003,"Samsville","Fibre","Useus",196.77547424839,191.117345938563,75.9851071361066,73.6777573846962
"147",23533,"Samsville","Fibre","Useus",189.26156294248,188.411414238623,76.4932913152379,76.3842776817851
"148",88096,"Databury","ADSL","Fibrelicious",9.42459336580256,9.05725131513127,0.553239385351397,0.535345798926824
"149",33207,"Databury","ADSL","Fibrelicious",9.04555116063027,8.44635433291581,0.55344437757928,0.487600883453708
"150",19836,"Databury","ADSL","Fibrelicious",9.05426790636383,8.8013977329714,0.598914451696919,0.570716645259212
"151",72385,"Databury","ADSL","Fibrelicious",9.18146640133461,8.97765888233043,0.578584437364619,0.546026238573392
"152",35703,"Databury","ADSL","Fibrelicious",215.161276379871,210.10778762064,72.093615054568,71.4934999332341
"153",52201,"Databury","ADSL","Fibrelicious",9.04279451949294,8.50951285318421,0.575758852044323,0.536684488104354
"154",67753,"Databury","ADSL","Fibrelicious",9.22461925502985,8.87732505114149,0.578587876976604,0.541499256723812
"155",87197,"Databury","ADSL","Fibrelicious",9.22823260892868,8.94383167593726,0.558621225826841,0.554448529612946
"156",99197,"Databury","ADSL","Fibrelicious",9.36490831603164,9.11721868766061,0.537832875794114,0.513974617980902
"157",64409,"Databury","ADSL","Fibrelicious",8.72577688122485,8.37507640902844,0.550146283588779,0.527355152565118
"158",19001,"Databury","ADSL","Fibrelicious",8.93249436715486,8.57108057777176,0.551133881079168,0.54193046650574
"159",46914,"Databury","ADSL","Fibrelicious",9.06292448051285,8.43109768872877,0.565654696663483,0.541513105075108
"160",28964,"Databury","ADSL","Fibrelicious",195.99069614322,193.647955263008,75.8827469192139,75.7436017114943
"161",43120,"Databury","ADSL","Fibrelicious",230.920492164573,225.789774685073,78.5789110093591,79.228766184952
"162",13821,"Databury","ADSL","Fibrelicious",9.19662410040765,8.89547478064684,0.543274874252641,0.519351634846517
"163",51583,"Databury","ADSL","Fibrelicious",9.42188275711444,8.89059931184203,0.560602276101636,0.551358988574842
"164",33180,"Databury","ADSL","Fibrelicious",9.00347204158976,8.38484318569504,0.574004970477772,0.549685684276502
"165",45436,"Databury","ADSL","Fibrelicious",8.72947488638446,8.1981811721745,0.546465262938497,0.48116787345445
"166",56262,"Databury","ADSL","Fibrelicious",9.12765786288009,8.71926132195115,0.568920323658842,0.545709383348695
"167",62084,"Databury","ADSL","Fibrelicious",9.38213482343201,9.52693702879602,0.556750271978474,0.529433157819914
"168",36702,"Databury","ADSL","Useus",14.5435169582806,13.9878082377445,0.695707977206216,0.674158512781788
"169",73942,"Databury","ADSL","Useus",14.7013659946667,14.7464968566178,0.699748636811765,0.691841215933682
"170",79392,"Databury","ADSL","Useus",14.7205197495935,14.393533595434,0.681585470308941,0.685820265909386
"171",66680,"Databury","ADSL","Useus",14.4776723528024,14.3221183928363,0.691114052661065,0.671850604524965
"172",55055,"Databury","ADSL","Useus",14.7968949438727,14.5862052797595,0.72365017637308,0.717308376257567
"173",38617,"Databury","ADSL","Useus",14.784236063904,14.5244232022632,0.713365683860635,0.699704030684517
"174",67933,"Databury","ADSL","Useus",14.8001596595026,14.357115593336,0.711934102986686,0.706119892447362
"175",67170,"Databury","ADSL","Useus",14.658551775723,14.3354808468164,0.689172265745343,0.659181846872137
"176",38864,"Databury","ADSL","Useus",14.5180295166524,14.3119263739258,0.692704393681916,0.696482434167206
"177",51575,"Databury","ADSL","Useus",14.0881054410208,13.4999265561043,0.696375725739617,0.680880853321049
"178",50025,"Databury","ADSL","Useus",14.8903318512374,14.5688385996181,0.707261533048267,0.702347471809054
"179",28107,"Databury","ADSL","Useus",14.696062384925,14.3572660353653,0.68629891408433,0.664487821134936
"180",75984,"Databury","ADSL","Useus",14.4369421240293,13.6136846901228,0.701475466959282,0.697400927705229
"181",39523,"Databury","ADSL","Useus",14.9985833302053,14.7290549533795,0.706447948746275,0.681342489593796
"182",61821,"Databury","ADSL","Useus",14.610159891239,13.7354343666564,0.690145928492542,0.67730424159312
"183",62899,"Databury","ADSL","Useus",14.3669044450945,14.0521020288159,0.706803934958202,0.684837732313717
"184",64398,"Databury","VDSL","Fibrelicious",19.7405568561428,18.8187846482321,5.14096664014366,5.07282072043508
"185",31246,"Databury","VDSL","Fibrelicious",19.9274088215951,18.4744946249479,5.54975048500557,5.28799703349398
"186",78867,"Databury","VDSL","Fibrelicious",19.3817487270989,18.3649484664862,5.19687320369121,4.96667136810673
"187",13895,"Databury","VDSL","Fibrelicious",20.6413571076815,21.155754276522,5.30036057220626,4.93961614030823
"188",54576,"Databury","VDSL","Fibrelicious",21.0137105171965,19.8607654599399,5.28246467952589,4.91593102737652
"189",15164,"Databury","VDSL","Fibrelicious",19.8355684219515,19.5676241440075,5.23038994949405,4.67929772387492
"190",65131,"Databury","VDSL","Fibrelicious",19.8662470833361,19.2347058673168,5.60112120348625,5.47164892524123
"191",37445,"Databury","VDSL","Fibrelicious",19.1036543655324,18.7756310088647,5.54332098124152,5.19261438086418
"192",52131,"Databury","VDSL","Fibrelicious",19.5585074447639,18.7103372003215,5.65043296115518,5.43083284967248
"193",46688,"Databury","VDSL","Fibrelicious",19.3629091501738,18.359124246988,5.37230611627318,5.31108664314428
"194",50210,"Databury","VDSL","Fibrelicious",20.8624584833384,19.1713015451993,5.05415266563,4.78608628493864
"195",71969,"Databury","VDSL","Fibrelicious",19.4282680651045,18.2121280943123,5.12515226111383,5.10410126493986
"196",97694,"Databury","VDSL","Fibrelicious",21.1268595017392,20.0963043458389,5.30219083080317,5.18092602751079
"197",84757,"Databury","VDSL","Fibrelicious",19.9272127335688,20.0215646102356,5.37626645383539,5.02893923948353
"198",77222,"Databury","VDSL","Fibrelicious",20.7598377553352,18.9985695398474,5.2707539662098,5.0854185160568
"199",28223,"Databury","VDSL","Fibrelicious",21.8564634583968,21.1999206545833,5.17304393953344,4.97952324482893
"200",97297,"Databury","VDSL","Fibrelicious",20.6046848304546,19.2952492558988,5.38602730172548,5.2457375074664
"201",95213,"Databury","VDSL","Fibrelicious",20.2337916308183,19.3876256149264,5.74435884220708,5.73889924475127
"202",41342,"Databury","VDSL","Fibrelicious",20.6530554976097,19.0757734221392,5.17781563031799,4.89572463941006
"203",11218,"Databury","VDSL","Fibrelicious",19.4206192122309,18.3868851421194,5.14469649637502,4.7995712136581
"204",72646,"Databury","VDSL","Fibrelicious",20.2412369369477,19.2243326907077,5.32794971408081,5.03763696022536
"205",98649,"Databury","VDSL","Fibrelicious",18.1418667167242,17.8709751485892,5.71311072342025,5.55128227053902
"206",14280,"Databury","VDSL","Fibrelicious",19.0787641048534,18.3815495451784,5.17510189225062,4.71701807533666
"207",44301,"Databury","VDSL","Fibrelicious",20.1722191971681,19.4505305261219,5.39669232194523,5.30550818071874
"208",40966,"Databury","VDSL","Fibrelicious",19.6503490423438,18.7230188220954,5.67079018860592,5.69238432995558
"209",34157,"Databury","VDSL","Fibrelicious",19.5520554483288,18.9628029868795,5.50815403760545,5.24443582228591
"210",23131,"Databury","VDSL","Useus",17.9383822630429,17.1512581461328,4.70735852910543,4.38369936256989
"211",40895,"Databury","VDSL","Useus",16.9315350393635,16.5238672344498,4.61654993985744,4.22649256149393
"212",72862,"Databury","VDSL","Useus",18.4719651317448,18.4887876961313,3.93151824823085,3.8132863884412
"213",46447,"Databury","VDSL","Useus",18.0863921361225,17.4657636846842,4.48621125546894,4.32153628475155
"214",21895,"Databury","VDSL","Useus",17.3854528993175,16.3166993922782,4.69620959845386,4.54134501653818
"215",51647,"Databury","VDSL","Useus",16.5255874080023,15.4740799968133,4.55100127912122,4.59047739659851
"216",31329,"Databury","VDSL","Useus",16.9748098486651,16.3784924805036,4.490574109195,4.24845149836395
"217",43734,"Databury","VDSL","Useus",17.0208757262765,16.3533014440454,4.771433888728,4.55704358044087
"218",97251,"Databury","VDSL","Useus",17.9480962098193,16.8424075586418,4.54191682918476,4.48135546464173
"219",16818,"Databury","VDSL","Useus",16.7850436104089,16.5646307613394,4.73398075395992,4.46618339974984
"220",48630,"Databury","VDSL","Useus",16.1657360082483,15.1244452516992,4.40839631658909,4.25365380613685
"221",42510,"Databury","VDSL","Useus",17.164680432528,16.2656460670331,4.81368229668599,4.5563186906272
"222",12312,"Databury","VDSL","Useus",17.1772681689758,17.0302753317338,4.4410935615434,4.38730403856046
"223",34826,"Databury","VDSL","Useus",18.0119417562773,17.108282182068,4.73045196626772,4.56048969634849
"224",70376,"Databury","VDSL","Useus",17.2984503549898,16.4832390558943,4.64257814097882,4.4973990998009
"225",27150,"Databury","VDSL","Useus",18.3213791618711,17.7394253854389,4.46714613360485,4.18884645813132
"226",24541,"Databury","VDSL","Useus",16.9556904765933,16.1674680606854,4.45850022954434,4.35455821511621
"227",42994,"Databury","VDSL","Useus",17.6023630940354,17.1289680184641,4.47089792107925,4.12301604013536
"228",53890,"Databury","VDSL","Useus",17.9475707729981,17.1493360411694,4.89008335885157,4.60804545735671
"229",43205,"Databury","VDSL","Useus",18.1994706365432,16.7274248473892,4.54441383368357,4.35003412528336
"230",64200,"Databury","VDSL","Useus",16.9386806677879,15.8788040007648,4.3726660487849,4.20997531159282
"231",22778,"Databury","VDSL","Useus",16.8912167007715,16.5295696937974,4.69017320752226,4.39200633348912
"232",90300,"Databury","VDSL","Useus",17.422583634836,16.3913279090157,4.53555715828586,4.48287680006626
"233",60002,"Databury","VDSL","Useus",18.0228604262331,17.2906624821533,4.66781997752806,4.31687646895114
"234",52649,"Databury","VDSL","Useus",16.990573033482,15.5236738164821,4.47324152489708,4.36682675795799
"235",98709,"Databury","VDSL","Useus",16.9408906450717,16.2186264171993,4.46298417614796,4.38267343869344
"236",70549,"Databury","VDSL","Useus",17.7271280800584,17.3086711017787,4.43154046313296,4.4289585666221
"237",56866,"Databury","Fibre","Fibrelicious",217.994566741858,215.043134301286,71.2600993684633,70.8725850987654
"238",59062,"Databury","Fibre","Fibrelicious",215.125147531164,210.859183087121,70.2036264294863,69.7818397200038
"239",23959,"Databury","Fibre","Fibrelicious",209.154728142482,207.768296078822,71.6977861487286,71.1967328829826
"240",46558,"Databury","Fibre","Fibrelicious",14.4947645517818,14.2397098754472,0.696955786047096,0.689675994113195
"241",86513,"Databury","Fibre","Fibrelicious",217.322569007552,214.619585083967,69.9595828901849,69.2195350652433
"242",94682,"Databury","Fibre","Fibrelicious",214.711640641111,214.778099425318,72.3875534674387,70.2274751228914
"243",96840,"Databury","Fibre","Fibrelicious",213.661895155785,209.845727835787,71.9716690226189,70.2960351766833
"244",68618,"Databury","Fibre","Fibrelicious",213.47396931066,210.189143923728,72.7704348717399,72.3296676116576
"245",38202,"Databury","Fibre","Fibrelicious",218.841036032801,218.026123295449,71.8339653755276,71.8747227337485
"246",44654,"Databury","Fibre","Fibrelicious",215.159722147248,213.372618742072,71.0724134950103,70.0003602180338
"247",37582,"Databury","Fibre","Fibrelicious",213.785439757942,213.307737277587,71.3624141783259,70.9022182676826
"248",37179,"Databury","Fibre","Fibrelicious",210.431591619994,207.00949095574,70.5442613673854,69.3406571344337
"249",94496,"Databury","Fibre","Fibrelicious",213.836937253414,207.584040398844,73.1318249672258,71.0003538943243
"250",46706,"Databury","Fibre","Fibrelicious",211.277559343234,207.702385453698,71.5873381220731,71.2692761621788
"251",18922,"Databury","Fibre","Fibrelicious",220.698186218476,217.383371800499,71.6108773651836,70.6777808540828
"252",13918,"Databury","Fibre","Fibrelicious",210.830672255148,205.499933008866,72.1334990121709,71.6029136345516
"253",84036,"Databury","Fibre","Fibrelicious",214.705227707052,210.648457333353,70.4784180716698,69.0392733365794
"254",17738,"Databury","Fibre","Fibrelicious",215.001760471222,213.081890078635,72.4044161075593,71.8638070251534
"255",90673,"Databury","Fibre","Fibrelicious",210.177477554111,207.746193059457,71.9989443191717,70.4658875812583
"256",25793,"Databury","Fibre","Fibrelicious",208.404450281717,204.121013838506,71.4235011494518,70.1713820475905
"257",75496,"Databury","Fibre","Fibrelicious",213.347882881441,210.182726880921,71.8077325008429,70.4336143800294
"258",49957,"Databury","Fibre","Useus",182.929711197116,180.811266308941,73.5774319987372,72.7549001364688
"259",91551,"Databury","Fibre","Useus",180.37065909692,178.207006726165,72.3199786225321,71.1070074545398
"260",41370,"Databury","Fibre","Useus",184.734720820147,180.161767609325,73.4998270796651,72.8078145988511
"261",83389,"Databury","Fibre","Useus",180.491637689024,178.449861378232,71.9747185793425,70.8421617546417
"262",27791,"Databury","Fibre","Useus",181.509848216829,178.428663778912,73.306897000839,73.3640547443971
"263",93680,"Databury","Fibre","Useus",184.507145978002,183.613482561735,71.6023893842777,71.6217036851007
"264",67390,"Databury","Fibre","Useus",181.132901407456,174.108316539129,72.1541107191707,70.9956600262751
"265",69352,"Databury","Fibre","Useus",181.16718129644,180.059836431627,74.0883029309166,72.5364176881539
"266",89231,"Databury","Fibre","Useus",188.949506565209,187.116761266559,73.7846320780834,73.2123075469219
"267",49879,"Databury","Fibre","Useus",182.865083227959,180.990288792211,73.4570804132734,73.8524770983595
"268",46020,"Databury","Fibre","Useus",184.520498840635,180.440994078534,73.9193773143435,74.4576036598349
"269",67575,"Databury","Fibre","Useus",182.945789628441,182.000594320333,71.9315114523476,70.2195025381517
"270",91194,"Databury","Fibre","Useus",184.408719271523,181.693652713103,72.4651687086422,72.1860774365605
"271",81445,"Databury","Fibre","Useus",180.688840990865,177.520573623587,72.8031578424067,72.1972023118439
"272",49902,"Databury","Fibre","Useus",182.06571067575,179.770532855869,72.7895991867535,71.7481530186213
"273",43381,"Databury","Fibre","Useus",185.247946931799,179.894351580061,73.0491772899755,72.0506028560856
"274",57584,"Databury","Fibre","Useus",182.521080031151,179.012004932691,74.3187039807876,73.6363867334534
"275",66063,"Databury","Fibre","Useus",183.422645966838,179.616055710744,73.8260338477376,73.0152876255012
"276",39486,"Databury","Fibre","Useus",185.01869677441,178.567067329386,73.9105974812566,73.2593761318692
"277",78173,"Databury","Fibre","Useus",179.558919333599,174.577503461697,72.8825188713889,71.923715496004
"278",86944,"Databury","Fibre","Useus",179.123372411312,175.959965671299,72.630043541426,71.0327328638242
"279",77990,"Databury","Fibre","Useus",183.659607079128,176.627280187771,73.7696371490276,74.1139068407326
"280",33581,"Databury","Fibre","Useus",9.42348067098478,9.08473485746678,0.549493413070532,0.529727053770223
"281",22176,"Databury","Fibre","Useus",181.451491802076,181.762428241406,72.31825391212,72.4094985958833
"282",20734,"Databury","Fibre","Useus",179.287150128478,177.835696898235,71.9949967392653,69.5259090581086
"283",33361,"Databury","Fibre","Useus",178.338693146778,176.174561378583,73.9934746094739,72.891581238445
"284",97916,"Databury","Fibre","Useus",185.934758875806,185.647864282748,72.5629055654798,71.0867048047573
"285",27485,"Databury","Fibre","Useus",179.174354352925,174.93669061473,73.4607050236928,72.736020568473
"286",50494,"Databury","Fibre","Useus",181.034651266438,179.913501484867,73.1372501412922,71.5804555878416
"287",42701,"Databury","Fibre","Useus",181.133021208033,178.208192972822,72.6393681729648,71.1238575749693
"288",89731,"Databury","Fibre","Useus",186.143492248325,183.008962514014,70.7998213420066,67.6433247659399
"289",51330,"Databury","Fibre","Useus",181.190319605866,178.197551323561,72.2850151108808,71.2099578937998
